gene,condition,go_term_count,ID
Dpp6,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0042391
Dpysl3,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0010977
Dpysl3,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0031345
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0050803
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0099173
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0010977
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0031345
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0016358
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0050807
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0099175
Dtnbp1,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0035249
Dynll1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0042391
Efr3a,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:1990778
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0007626
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0010977
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0007409
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050803
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099173
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050807
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0031345
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0016358
Epha4,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099175
Epha5,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0016358
Epha5,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007409
Epha5,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0099173
Epha6,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007409
Flrt2,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0007409
Flrt2,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0034329
Flrt2,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0050803
Flrt2,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0050807
Flrt2,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0007416
Flrt2,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0001764
Fmn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0034329
Gabra4,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0042391
Gabrb1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0042391
Gabrb3,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0007416
Gabrb3,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050890
Gabrb3,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0034329
Gabrb3,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0042391
Gnas,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0050890
Gphn,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0099173
Gphn,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0035418
Gphn,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:1902414
Gphn,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:1990778
Gpm6a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050807
Gpm6a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0007416
Gpm6a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0001764
Gpm6a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0034329
Gpm6a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050803
Gria2,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0035249
Gria3,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0035249
Grik2,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0035249
Grik2,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0042391
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0099173
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0035418
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0035249
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0050890
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0007626
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0042391
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:1990778
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:1902414
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0022898
Grin2a,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0034765
Grip1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:1902414
Grip1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:1990778
Grip1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0035418
Grip1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0034765
Grip1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0016358
Grip1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0022898
Grm3,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0035249
Grm5,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0007626
Grm5,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0022898
Grm5,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050890
Grm5,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0034765
Grm5,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0035249
Hecw2,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0016358
Hecw2,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034765
Hecw2,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0022898
Hnrnpk,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0099173
Hnrnpk,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0016358
Hnrnpk,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0099175
Hnrnpk,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050807
Hnrnpk,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050803
Hsp90aa1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0001764
Hsp90aa1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0007409
Hsp90ab1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007409
Hspa8,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050803
Hspa8,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0099173
Hspa8,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050807
Hspa8,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0099175
Iqsec1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0016358
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0050807
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0035418
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0007626
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0099173
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0099175
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0050890
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0050803
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:1990778
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:1902414
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0007409
Kalrn,L45ExcitatoryNeurons_24hrvs1hr_SAL,11,GO:0016358
Kcnb1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1990778
Kcnb1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0042391
Kcnb1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034765
Kcnh1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034765
Kcnh1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0042391
Kcnh5,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034765
Kcnh5,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0042391
Kcnh7,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034765
Kcnh7,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0042391
Kcnj3,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0034765
Kcnma1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007626
Kcnma1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0042391
Kcnma1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034765
Kcnq5,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0034765
Kif1b,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:1990778
Kirrel3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0001764
Kirrel3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034329
Kirrel3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007416
L1cam,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007409
Large1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0007416
Large1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0050890
Large1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0034329
Large1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0007626
Large1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0001764
Large1,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:1990778
Lgi1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0007409
Lgi1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:1990778
Lgi1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0035418
Lgi1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:1902414
Limch1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0034329
Lin7a,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:1990778
Lmo4,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007409
Lrfn5,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0007416
Lrfn5,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050803
Lrfn5,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0034329
Lrfn5,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050807
Lrrc7,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0035418
Lrrc7,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1902414
Lrrc7,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1990778
Lsamp,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007626
Map2,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0010977
Map2,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0007409
Map2,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0016358
Map2,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0031345
Marcks,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050803
Marcks,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050807
Marcks,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0099175
Marcks,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0099173
Marcks,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0016358
Mphosph9,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0031345
Mycbp2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050803
Mycbp2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0007416
Mycbp2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050807
Mycbp2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0034329
Mycbp2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0007409
Mylip,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0031345
Mylip,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0010977
Nbea,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1990778
Nbea,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0035418
Nbea,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1902414
Ncam1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0050890
Ncam1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0007409
Ndn,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0007409
Ndn,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0001764
Ndufa4,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034765
Ndufa4,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0022898
Nectin3,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:1902414
Nectin3,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:1990778
Neo1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0007409
Neo1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0010977
Neo1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0001764
Neo1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0031345
Nfib,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007409
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0050807
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:1902414
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0042391
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0007416
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0050803
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0035249
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0016358
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0034329
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0031345
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0099175
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0035418
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0099173
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0010977
Nlgn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0022898
Npas2,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007626
Nptxr,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:1990778
Nptxr,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0099173
Nptxr,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0034329
Nptxr,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:1902414
Nptxr,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0007416
Nptxr,L45ExcitatoryNeurons_24hrvs1hr_SAL,6,GO:0035418
Nr3c1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0035249
Nr3c1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0016358
Nrg3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0001764
Nrg3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007416
Nrg3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034329
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0031345
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0050803
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:1990778
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0050807
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0035418
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0099175
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0042391
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0034329
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0022898
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0099173
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0035249
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:1902414
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0050890
Nrxn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,14,GO:0007416
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:1990778
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:0035418
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:0007416
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:1902414
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:0099173
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:0050890
Nrxn3,L45ExcitatoryNeurons_24hrvs1hr_SAL,7,GO:0034329
Nsg1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1990778
Nsg1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0035418
Nsg1,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:1902414
Ntm,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0010977
Ntm,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0031345
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050807
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099173
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0007409
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:1990778
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099175
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0007416
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0034329
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050803
Numb,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0016358
Oga,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034765
Oga,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0042391
Pacsin1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:1990778
Pacsin1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0016358
Pank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0042391
Pde8b,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0050890
Phactr1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0016358
Phactr1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0001764
Pip5k1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034329
Pip5k1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:1990778
Ppfia2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050803
Ppfia2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050807
Ppfia2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0016358
Ppfia2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0099175
Ppfia2,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0099173
Prickle1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0007409
Prickle1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0016358
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0034329
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0007416
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0022898
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0007409
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0050807
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0050803
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0034765
Prkca,L45ExcitatoryNeurons_24hrvs1hr_SAL,8,GO:0050890
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050890
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099175
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0034765
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0031345
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050807
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099173
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:1990778
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050803
Prnp,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0022898
Psap,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007626
Ptchd1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0050890
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0050803
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0050807
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0099173
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0034329
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0099175
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0007416
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0007409
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0010977
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0031345
Ptprs,L45ExcitatoryNeurons_24hrvs1hr_SAL,10,GO:0016358
Rab11fip2,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:1990778
Rab27b,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:1902414
Rab27b,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0035418
Rap1gap2,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0031345
Rap1gap2,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0010977
Rapgef1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0034329
Ryr2,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0042391
Ryr2,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034765
Ryr2,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0022898
Scn8a,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0034765
Scn8a,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0042391
Scn8a,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007626
Sema3c,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007409
Sema3c,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0031345
Sema3c,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0010977
Sema6d,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0010977
Sema6d,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007409
Sema6d,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0031345
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0034329
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099173
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050807
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050890
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0007626
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0099175
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0050803
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0007416
Shank2,L45ExcitatoryNeurons_24hrvs1hr_SAL,9,GO:0035249
Slc24a2,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0050890
Slc8a1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0042391
Slc8a1,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0034765
Stmn1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0007409
Stmn2,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0010977
Stmn2,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0031345
Syndig1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050803
Syndig1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0050807
Syndig1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0034329
Syndig1,L45ExcitatoryNeurons_24hrvs1hr_SAL,4,GO:0007416
Syt4,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0050890
Tafa2,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0050890
Trpc1,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0034765
Trpc4,L45ExcitatoryNeurons_24hrvs1hr_SAL,1,GO:0042391
Ttc3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0010977
Ttc3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0031345
Ttc3,L45ExcitatoryNeurons_24hrvs1hr_SAL,3,GO:0007409
Tuba1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0007626
Tuba1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050890
Tuba1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0001764
Tuba1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050807
Tuba1a,L45ExcitatoryNeurons_24hrvs1hr_SAL,5,GO:0050803
Tubb2b,L45ExcitatoryNeurons_24hrvs1hr_SAL,2,GO:0001764
